Apple Id Number,Apple Music Subscription,Artist Name,Build Version,Content Name,Content Provider,Content Specific Type,Device Identifier,End Position In Milliseconds,End Reason Type,Event End Timestamp,Event Reason Hint Type,Event Received Timestamp,Event Start Timestamp,Event Type,Feature Name,Genre,Item Type,Media Duration In Milliseconds,Media Type,Metrics Bucket Id,Metrics Client Id,Milliseconds Since Play,Offline,Original Title,Play Duration Milliseconds,Provided Audio Bit Depth,Provided Audio Channel,Provided Audio Sample Rate,Provided Bit Rate,Provided Codec,Provided Playback Format,Source Type,Start Position In Milliseconds,Store Country Name,Targeted Audio Bit Depth,Targeted Audio Channel,Targeted Audio Sample Rate,Targeted Bit Rate,Targeted Codec,Targeted Playback Format,User’s Audio Quality,User’s Playback Format,UTC Offset In Seconds
1760558098,True,Mariah Carey,,Vision of Love,Sony Music,Song,B8E8564A3846,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T03:52:38.712Z,,2016-02-14T04:07:32.390Z,2016-02-14T03:52:38.712Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,208552.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,893678,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Britney Spears,,Boys,Sony Music,Song,F9CBE4DB.C26DCA5D.E693C3C6.1825DFE5.62892B03.EA3026B7.F7AA126F,2950,NATURAL_END_OF_TRACK,2016-05-29T01:31:57.655Z,NOT_SPECIFIED,2016-05-29T01:40:55.119Z,2016-05-29T01:31:54.705Z,PLAY_END,for-you,Pop,ITUNES_STORE_CONTENT,,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,537464,False,,2950,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,SPICA,,I'll Be There,Kakao Entertainment Corp.,Song,B8E8564A3846,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-23T09:17:20.218Z,,2016-02-23T09:29:10.218Z,2016-02-23T09:17:20.218Z,,for-you,K-Pop,ITUNES_STORE_CONTENT,186000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,710000,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Christina Aguilera,,Beautiful,Sony Music,Song,9801A7974F13,238505,NATURAL_END_OF_TRACK,2016-07-15T09:10:21.532Z,NOT_SPECIFIED,2016-07-15T09:17:44.994Z,2016-07-15T09:06:23.027Z,PLAY_END,for-you,Pop,ITUNES_STORE_CONTENT,238560.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,443462,False,,238505,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,The Beatles,,Mean Mr. Mustard,Project Bastille,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,8000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-12T19:58:48.672Z,,2016-02-12T19:58:48.699Z,2016-02-12T19:58:40.672Z,,for_you:none / product,Rock,ITUNES_STORE_CONTENT,66000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,27,,,8000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Pretenders,,I'll Stand By You,The Warner Music Group,Song,B8E8564A3846,238342,NATURAL_END_OF_TRACK,2016-02-18T07:52:22.475Z,,2016-02-18T08:01:22.020Z,2016-02-18T07:48:24.133Z,,for-you,Rock,ITUNES_STORE_CONTENT,238826.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,539545,False,,238342,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,DJ Jazzy Jeff & The Fresh Prince,,Parents Just Don't Understand,Sony Music,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,314000,NATURAL_END_OF_TRACK,2016-03-10T00:45:33.856Z,,2016-03-10T00:45:33.900Z,2016-03-10T00:40:19.856Z,,,Hip Hop/Rap,ITUNES_STORE_CONTENT,314000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,44,,,314000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Avicii,,Silhouettes,Universal Music International,Song,B8E8564A3846,77935,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-04-06T06:52:26.472Z,,2016-04-06T07:04:16.213Z,2016-04-06T06:51:08.537Z,,for-you,Dance,ITUNES_STORE_CONTENT,383000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,709741,False,,77935,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Madonna,,Crazy for You,The Warner Music Group,Song,B8E8564A3846,163043,TRACK_SKIPPED_FORWARDS,2016-03-14T07:06:38.944Z,,2016-03-14T07:21:47.944Z,2016-03-14T07:03:55.901Z,,for-you,Pop,ITUNES_STORE_CONTENT,224456.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,909000,False,,163043,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Gwen Stefani,,The Sweet Escape,Universal Music International,Song,B8E8564A3846,170705,TRACK_SKIPPED_FORWARDS,2016-02-21T16:34:31.466Z,,2016-02-21T16:46:41.366Z,2016-02-21T16:31:40.761Z,,new,Pop,ITUNES_STORE_CONTENT,246466.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,729900,False,,170705,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Empire State Of Mind Band,,Empire State of Mind,Sarinjay Entertainment,Song,9801A7974F13,98588,SCRUB_BEGIN,2016-06-26T07:49:44.434Z,NOT_SPECIFIED,2016-06-26T08:02:24.808Z,2016-06-26T07:49:43.391Z,PLAY_END,new,Pop,ITUNES_STORE_CONTENT,276242.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,760374,False,,1043,,,,,,,,97545,Vietnam,,,,,,,,,32400.0
1760558098,True,Banks,,Warm Water,Kudos Records Ltd,Song,9801A7974F13,6454,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-07-25T12:22:36.330Z,NOT_SPECIFIED,2016-07-25T12:37:46.330Z,2016-07-25T12:22:29.876Z,PLAY_END,for-you,Electronic,ITUNES_STORE_CONTENT,211000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,910000,False,,6454,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,EXID,,Without U,Sony Music,Song,9801A7974F13,0,SCRUB_END,2016-06-27T04:17:21.545Z,NOT_SPECIFIED,2016-06-27T04:19:27.798Z,,PLAY_END,new,K-Pop,ITUNES_STORE_CONTENT,211096.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,126253,False,,-125408,,,,,,,,125408,Vietnam,,,,,,,,,32400.0
1760558098,True,,,,,,A82066326AAE,712544,NOT_APPLICABLE,2015-08-09T15:46:50.663Z,,2015-08-09T16:08:17.663Z,2015-08-09T15:34:58.119Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,372831.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,1287000,True,,712544,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Cat People (Putting Out Fire) [2007 Remastered Version],The Warner Music Group,Song,9801A7974F13,69,TRACK_SKIPPED_FORWARDS,2016-07-15T07:06:11.728Z,NOT_SPECIFIED,2016-07-15T07:13:41.770Z,2016-07-15T07:06:11.659Z,PLAY_END,for-you,Rock,ITUNES_STORE_CONTENT,257000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,450042,False,,69,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,The Commodores,,Still,Universal Music International,Song,9801A7974F13,83150,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-07-07T00:46:15.317Z,NOT_SPECIFIED,2016-07-07T00:51:02.012Z,2016-07-07T00:44:52.167Z,PLAY_END,for-you,R&B/Soul,ITUNES_STORE_CONTENT,353000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,286695,False,,83150,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Elvis Presley,,Burning Love,Sony Music,Song,F9CBE4DB.C26DCA5D.968AFD07.1825DFE5.62892B03.EA3026B7.980CC285,184314,PLAYBACK_MANUALLY_PAUSED,2016-02-08T16:59:17.377Z,,2016-02-08T17:48:37.377Z,2016-02-08T16:56:13.063Z,,for-you,Rock,ITUNES_STORE_CONTENT,210000.0,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,2960000,False,,184314,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Nirvana,,Smells Like Teen Spirit,Universal Music International,Song,F9CBE4DB.C26DCA5D.E693C3C6.1825DFE5.62892B03.EA3026B7.F7AA126F,4799,NATURAL_END_OF_TRACK,2016-05-28T02:51:07.948Z,NOT_SPECIFIED,2016-05-28T15:50:54.948Z,2016-05-28T02:51:03.149Z,PLAY_END,for-you,Rock,ITUNES_STORE_CONTENT,,,7873,3z3io0TZzE1sz4vxz9a6z1Q1Ut0Efw,46787000,False,,4799,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,AOA,,진짜,Genie Music Corporation,Song,9801A7974F13,0,TRACK_SKIPPED_FORWARDS,2016-07-07T06:45:00.995Z,NOT_SPECIFIED,2016-07-07T07:00:00.096Z,2016-07-07T06:45:00.995Z,PLAY_END,new,K-Pop,ITUNES_STORE_CONTENT,234000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,899101,False,,0,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,The Beatles,,I Want to Hold Your Hand,Project Bastille,Song,B8E8564A3846,4946,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-03-19T02:46:58.441Z,,2016-03-19T02:46:58.441Z,2016-03-19T02:46:53.495Z,,for-you,Rock,ITUNES_STORE_CONTENT,146000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,4946,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,,Jamie xx,,I Know There's Gonna Be (Good Times) [feat. Young Thug & Popcaan],Beggars Group Digital,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,8000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-09-13T16:46:49.028Z,,2015-09-13T16:46:49.262Z,2015-09-13T16:46:41.028Z,,radio:none / grouping,Electronic,ITUNES_STORE_CONTENT,213000.0,,3449,3z2kPdrVzHQMz4hFzAoazAAcoDDWY,234,,,8000,,,,,,,,0,United States,,,,,,,,,25200.0
1760558098,True,Slave,,Just a Touch of Love,The Warner Music Group,Song,A82066326AAE,392415,NATURAL_END_OF_TRACK,2015-07-20T11:32:11.480Z,,2015-07-20T11:32:11.480Z,2015-07-20T11:25:39.065Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,392733.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,392415,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Beatles,"iTunes/12.7.5.9 macOS/10.13.5 build/17F77 model/MacBookPro11,5",Within You Without You,Project Bastille,Song,9801A7974F13,50998,SCRUB_BEGIN,2018-06-25T07:47:27.876Z,NOT_SPECIFIED,2018-06-25T07:51:59.876Z,2018-06-25T07:47:27.774Z,PLAY_END,browse,Rock,ITUNES_STORE_CONTENT,307586.0,AUDIO,5936,3z4UJD4AzGNuz5QTzD5CzXMw4bwW2,272000,False,,102,,,,,,,ORIGINATING_DEVICE,50896,Vietnam,,,,,,,,,25200.0
1760558098,True,Apink,,Mr. Chu,Kakao Entertainment Corp.,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,38000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-05T00:25:25.138Z,,2016-02-05T00:25:25.597Z,2016-02-05T00:24:47.138Z,,,K-Pop,ITUNES_STORE_CONTENT,214000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,459,,,38000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,UV,,이태원 프리덤 (with J.Y. Park),Genie Music Corporation,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,0,TRACK_SKIPPED_FORWARDS,2016-04-15T12:44:11.392Z,,2016-04-15T12:47:45.262Z,2016-04-15T12:44:11.392Z,,for_you:none / for-you,K-Pop,ITUNES_STORE_CONTENT,,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,213870,,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,AOA,,짧은 치마 Miniskirt,Genie Music Corporation,Song,A82066326AAE,78940,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-24T02:29:40.605Z,,2015-07-24T02:45:12.605Z,2015-07-24T02:28:21.665Z,,for-you,K-Pop,ITUNES_STORE_CONTENT,179000.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,932000,False,,78940,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,White Day,Kakao Entertainment Corp.,Song,A82066326AAE,188747,NATURAL_END_OF_TRACK,2015-08-21T04:53:48.017Z,,2015-08-21T05:08:58.017Z,2015-08-21T04:50:39.270Z,,my-music,K-Pop,ITUNES_STORE_CONTENT,188987.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,910000,False,,188747,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,3299292,NOT_APPLICABLE,2015-07-24T11:55:58.407Z,,2015-07-24T11:55:58.407Z,2015-07-24T11:00:59.115Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,269357.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,3299292,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Kings of Leon,,Use Somebody,Sony Music,Song,B8E8564A3846,80496,PLAYBACK_MANUALLY_PAUSED,2016-03-10T16:26:29.064Z,,2016-03-10T16:26:29.064Z,2016-03-10T16:25:08.568Z,,new,Alternative,ITUNES_STORE_CONTENT,230000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,80496,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,SISTAR,,Loving U,Kakao Entertainment Corp.,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,67000,TRACK_SKIPPED_FORWARDS,2016-04-15T12:25:23.537Z,,2016-04-15T12:29:07.003Z,2016-04-15T12:25:22.537Z,,for_you:none / for-you,K-Pop,ITUNES_STORE_CONTENT,218000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,223466,,,1000,,,,,,,,66000,Vietnam,,,,,,,,,25200.0
1760558098,True,Maroon 5,,Sugar,Universal Music International,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,93000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-03T02:57:00.505Z,,2015-07-03T02:57:00.546Z,2015-07-03T02:55:27.505Z,,,Pop,ITUNES_STORE_CONTENT,235000.0,,2164,3z4a25sfzGToz4iLzCRcz1KQDYrB7w,41,,,93000,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Imagine Dragons,,Demons,Universal Music International,Song,B8E8564A3846,177330,NATURAL_END_OF_TRACK,2016-03-09T10:45:09.727Z,,2016-03-09T10:57:12.223Z,2016-03-09T10:42:12.397Z,,for-you,Alternative,ITUNES_STORE_CONTENT,177506.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,722496,False,,177330,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Gorillaz,,Stylo (Radio Edit) [feat. Mos Def and Bobby Womack],The Warner Music Group,Song,A82066326AAE,270233,NATURAL_END_OF_TRACK,2015-08-14T09:48:51.924Z,,2015-08-14T10:04:02.924Z,2015-08-14T09:44:21.691Z,,my-music,Alternative,ITUNES_STORE_CONTENT,270654.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,911000,False,,270233,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Gwen Stefani,,Cool,Universal Music International,Song,B8E8564A3846,189154,NATURAL_END_OF_TRACK,2016-02-21T03:42:40.892Z,,2016-02-21T03:42:40.892Z,2016-02-21T03:40:16.893Z,,new,Alternative,ITUNES_STORE_CONTENT,189333.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,0,False,,143999,,,,,,,,45155,Vietnam,,,,,,,,,25200.0
1760558098,True,Madonna,,Hung Up,The Warner Music Group,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,158000,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-10T15:41:00.255Z,,2016-02-10T15:41:00.347Z,2016-02-10T15:40:59.255Z,,,Pop,ITUNES_STORE_CONTENT,336000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,92,,,1000,,,,,,,,157000,Vietnam,,,,,,,,,25200.0
1760558098,True,Joe Hisaishi,"iTunes/12.7.5.9 macOS/10.13.5 build/17F77 model/MacBookPro11,5",A Shooting Star,Studio Ghibli Inc.,Song,9801A7974F13,39413,TRACK_SKIPPED_FORWARDS,2018-06-25T08:06:24.790Z,NOT_SPECIFIED,2018-06-25T08:07:01.790Z,2018-06-25T08:05:45.377Z,PLAY_END,browse,Original Score,ITUNES_STORE_CONTENT,97480.0,AUDIO,5936,3z4UJD4AzGNuz5QTzD5CzXMw4bwW2,37000,False,,39413,,,,,,,ORIGINATING_DEVICE,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Seal,,Kiss from a Rose,The Warner Music Group,Song,B8E8564A3846,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T03:52:40.142Z,,2016-02-14T04:07:32.390Z,2016-02-14T03:52:40.142Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,288426.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,892248,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Seal,,Kiss from a Rose,The Warner Music Group,Song,B8E8564A3846,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-14T03:52:31.688Z,,2016-02-14T04:07:32.390Z,2016-02-14T03:52:31.688Z,,for-you,R&B/Soul,ITUNES_STORE_CONTENT,288426.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,900702,False,,0,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Apink,,Mr. Chu (On Stage),Universal Music International,Song,B8E8564A3846,24274,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-02-06T03:22:42.496Z,,2016-02-06T03:46:11.496Z,2016-02-06T03:22:18.222Z,,for-you,J-Pop,ITUNES_STORE_CONTENT,214000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,1409000,False,,24274,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,6092742,NOT_APPLICABLE,2015-08-12T08:27:15.463Z,,2015-08-12T08:27:15.463Z,2015-08-12T06:45:42.721Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,327599.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,6092742,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Girl's Day,,Don't For Get Me,Kakao Entertainment Corp.,Song,A82066326AAE,191177,NATURAL_END_OF_TRACK,2015-07-21T04:48:38.269Z,,2015-07-21T04:48:38.270Z,2015-07-21T04:45:27.092Z,,new,K-Pop,ITUNES_STORE_CONTENT,192200.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,1,False,,191177,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,548255,NOT_APPLICABLE,2015-08-08T14:39:42.081Z,,2015-08-08T14:39:42.081Z,2015-08-08T14:30:33.826Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,548255.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,548255,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,,,,,,A82066326AAE,1296894,NOT_APPLICABLE,2015-07-31T13:45:31.514Z,,2015-07-31T13:45:31.514Z,2015-07-31T13:23:54.620Z,,my-music,,AGGREGATE_NON_CATALOG_PLAY_TIME,582368.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,0,False,,1296894,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Stevie Wonder,,You Are the Sunshine of My Life,Universal Music International,Song,9801A7974F13,178251,NATURAL_END_OF_TRACK,2016-07-14T15:47:56.729Z,NOT_SPECIFIED,2016-07-14T16:11:35.729Z,2016-07-14T15:44:58.478Z,PLAY_END,for-you,R&B/Soul,ITUNES_STORE_CONTENT,178334.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,1419000,False,,178251,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Rick James,,Bustin' Out (On Funk),Universal Music International,Song,A82066326AAE,1178,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2015-07-21T00:37:59.694Z,,2015-07-21T01:49:32.694Z,2015-07-21T00:37:58.516Z,,for-you,Funk,ITUNES_STORE_CONTENT,318538.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,4293000,False,,1178,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,The Beach Boys,,Kokomo,UMG Global,Song,B8E8564A3846,16107,SCRUB_BEGIN,2016-03-11T08:26:13.492Z,,2016-03-11T08:31:56.297Z,2016-03-11T08:25:57.385Z,,for-you,Pop,ITUNES_STORE_CONTENT,216596.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,342805,False,,16107,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Khánh Ly,,De Gio Cuon Di,SongCast / Horizon Music,Song,A82066326AAE,206844,NATURAL_END_OF_TRACK,2015-08-20T05:05:53.153Z,,2015-08-20T05:21:27.153Z,2015-08-20T05:02:26.309Z,,my-music,R&B/Soul,ITUNES_STORE_CONTENT,207673.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,934000,False,,206844,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,KARA,,Mr.,Record Union / DFP Group AB,Song,e134311098ddcaa48a2d9720d1a0206fdf5412a9,146000,NATURAL_END_OF_TRACK,2015-07-29T00:23:11.487Z,,2015-07-29T00:23:11.830Z,2015-07-29T00:23:10.487Z,,my-music,Pop,ITUNES_STORE_CONTENT,193000.0,,2164,3z4a25sfzGToz4iLzCRcz1KQDYrB7w,343,,,1000,,,,,,,,145000,Vietnam,,,,,,,,,25200.0
1760558098,True,Davichi,,You Are My Everything,soribada.com,Song,9801A7974F13,8426,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-08-05T09:55:14.354Z,NOT_SPECIFIED,2016-08-05T10:10:24.354Z,2016-08-05T09:55:07.413Z,PLAY_END,for-you,K-Pop,ITUNES_STORE_CONTENT,264000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,910000,False,,6941,,,,,,,,1485,Vietnam,,,,,,,,,32400.0
1760558098,True,M.P.B,,Born to Be Wild,Kontor New Media GmbH,Song,9801A7974F13,66034,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-07-08T00:51:14.346Z,NOT_SPECIFIED,2016-07-08T00:59:27.123Z,2016-07-08T00:50:08.312Z,PLAY_END,new,Rock,ITUNES_STORE_CONTENT,161000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,492777,False,,66034,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,Pebbles,,Girlfriend,Universal Music International,Song,B8E8564A3846,63080,TRACK_SKIPPED_FORWARDS,2016-03-10T04:45:04.318Z,,2016-03-10T04:53:30.106Z,2016-03-10T04:44:01.238Z,,for-you,Pop,ITUNES_STORE_CONTENT,256211.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,505788,False,,63080,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,David Bowie,,Space Oddity (feat. Kristen Wiig),Universal Music International,Song,B8E8564A3846,123041,SCRUB_END,2016-05-04T04:24:18.468Z,,2016-05-04T04:39:20.839Z,2016-05-04T04:22:49.239Z,,new,Soundtrack,ITUNES_STORE_CONTENT,311053.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,902371,False,,89229,,,,,,,,33812,Vietnam,,,,,,,,,25200.0
1760558098,True,"Phương Thanh, Bằng Kiều",,Em Ve Tinh Khoi,POPS SINGAPORE PTE. LTD.,Song,A82066326AAE,103589,SCRUB_BEGIN,2015-07-21T07:17:59.263Z,,2015-07-21T07:24:31.263Z,2015-07-21T07:17:56.168Z,,my-music,Pop,ITUNES_STORE_CONTENT,368013.0,,9251,3z49ANXgzAGXz4v2zBrbz11CIJV2o7,392000,False,,3095,,,,,,,,100494,Vietnam,,,,,,,,,25200.0
1760558098,True,Eric Clapton,,Wonderful Tonight,Universal Music International,Song,9801A7974F13,0,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-07-14T14:54:49.405Z,NOT_SPECIFIED,2016-07-14T15:09:54.838Z,2016-07-14T14:54:49.405Z,PLAY_END,for-you,Rock,ITUNES_STORE_CONTENT,219000.0,,786,3z2BmTiDzGbOz5FMzAMgz1EwEHJ1EP,905433,False,,0,,,,,,,,0,Vietnam,,,,,,,,,32400.0
1760558098,True,汪峰,,勇敢的心,Golden Dynamic Enterprises Limited|1983413270,Song,B8E8564A3846,301363,NATURAL_END_OF_TRACK,2016-03-01T03:59:41.309Z,,2016-03-01T04:05:27.421Z,2016-03-01T03:54:39.946Z,,for-you,Chinese Rock,ITUNES_STORE_CONTENT,301880.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,346112,False,,301363,,,,,,,,0,Vietnam,,,,,,,,,25200.0
1760558098,True,Rick Astley,,Never Gonna Give You Up,Sony Music,Song,2dfb785609392a2ad48923d31e2d59eb1aa0b7b0,148000,TRACK_SKIPPED_FORWARDS,2016-02-06T08:52:15.063Z,,2016-02-06T08:52:17.552Z,2016-02-06T08:49:54.063Z,,,Pop,ITUNES_STORE_CONTENT,211000.0,,9740,3z2GqyuNz6TUz54AzCVFzYQm5Kasp,2489,,,141000,,,,,,,,7000,Vietnam,,,,,,,,,25200.0
1760558098,True,Lulu Santos,,Adivínha O Quê,The Warner Music Group,Song,B8E8564A3846,184138,MANUALLY_SELECTED_PLAYBACK_OF_A_DIFF_ITEM,2016-05-10T07:03:56.393Z,NOT_SPECIFIED,2016-05-10T07:19:02.603Z,2016-05-10T07:00:52.255Z,PLAY_END,for-you,Brazilian,ITUNES_STORE_CONTENT,308000.0,,4540,3z3Ur2GCz3x2z4j5z9uNz1HwWVFW1Q,906210,False,,184138,,,,,,,,0,Vietnam,,,,,,,,,25200.0
